,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_num_class,param_objective,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
24,8.235391092300414,0.14394789133193372,0.06209096908569336,0.0013614667250209658,0.5,0.05,8,100,3,multi:softprob,"{'colsample_bytree': 0.5, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 100, 'num_class': 3, 'objective': 'multi:softprob'}",0.8694414973219912,0.8748787767800882,0.8781718848456207,0.8728958609010712,0.8817303126969124,0.8754236665091367,0.004237913268470601,71
25,36.56402697563171,0.47523650983014204,0.1755222797393799,0.009779285693082415,0.5,0.05,8,500,3,multi:softprob,"{'colsample_bytree': 0.5, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 500, 'num_class': 3, 'objective': 'multi:softprob'}",0.9124931632010083,0.9145766816320101,0.9189478772841838,0.9133621298046629,0.9196543675173284,0.9158068438878386,0.002937343517358958,26
26,65.35507459640503,5.246996440188441,0.34607205390930174,0.03994174229527448,0.5,0.05,8,1000,3,multi:softprob,"{'colsample_bytree': 0.5, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 1000, 'num_class': 3, 'objective': 'multi:softprob'}",0.9214194982671708,0.9225931710775047,0.9275396778512918,0.9234069549464398,0.9277440217391305,0.9245406647763075,0.0026105664258227494,9
27,11.199121999740601,0.2980122787202719,0.07555499076843261,0.0022721223070538686,0.5,0.05,10,100,3,multi:softprob,"{'colsample_bytree': 0.5, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'num_class': 3, 'objective': 'multi:softprob'}",0.8901492438563329,0.8932364406112162,0.8993187106175173,0.8920710459987399,0.8994549031190925,0.8948460688405797,0.0038366052080907194,58
28,47.988106870651244,1.2602260778551488,0.263433837890625,0.013441513983105106,0.5,0.05,10,500,3,multi:softprob,"{'colsample_bytree': 0.5, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 500, 'num_class': 3, 'objective': 'multi:softprob'}",0.9193687224322621,0.9209815138626339,0.925343367989918,0.9213576086956522,0.925438575141777,0.9224979576244486,0.0024550234940346888,14
29,84.4714252948761,9.330231778385153,0.4532555103302002,0.045888862090130364,0.5,0.05,10,1000,3,multi:softprob,"{'colsample_bytree': 0.5, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 1000, 'num_class': 3, 'objective': 'multi:softprob'}",0.9255532529930687,0.9270849322621298,0.9306344360428481,0.9267856490233144,0.93060625,0.9281329040642723,0.002094900620566629,3
30,2.480866527557373,0.051331411234584776,0.04434323310852051,0.0016111431664211687,0.5,0.1,3,100,3,multi:softprob,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'num_class': 3, 'objective': 'multi:softprob'}",0.7893865548204159,0.7983260948330182,0.7996263508191556,0.7918053284499056,0.8076374448645242,0.7973563547574039,0.006420680584291658,114
31,12.127556562423706,0.2793195324119245,0.07486639022827149,0.0019916152098773923,0.5,0.1,3,500,3,multi:softprob,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'num_class': 3, 'objective': 'multi:softprob'}",0.8664291075929427,0.8700362594517959,0.8755914933837429,0.8712280245746692,0.8784634215500945,0.8723496613106491,0.0042320300780560515,73
32,23.868243169784545,0.45044173052835546,0.11377339363098145,0.004558580351641764,0.5,0.1,3,1000,3,multi:softprob,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'num_class': 3, 'objective': 'multi:softprob'}",0.8915336641461877,0.8945725189035917,0.8983127244801512,0.8943944588846882,0.8996824905482042,0.8956991713925646,0.0029332767484864003,55
33,4.487442064285278,0.08438697600527491,0.049964618682861325,0.0008535454579289244,0.5,0.1,5,100,3,multi:softprob,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'num_class': 3, 'objective': 'multi:softprob'}",0.8508275637996219,0.8565704631379963,0.8552282648078134,0.8539183167926906,0.8619382167611848,0.8556965650598614,0.003655422249469382,89
34,20.697081804275513,0.24289016786574527,0.10405259132385254,0.0019860387128582697,0.5,0.1,5,500,3,multi:softprob,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'num_class': 3, 'objective': 'multi:softprob'}",0.9041156466603654,0.905835365469439,0.9094712232199118,0.9058150795526151,0.9104937657529931,0.9071462161310648,0.0024201798197145746,41
35,39.019773960113525,2.9556964934812098,0.17781715393066405,0.008375293128706144,0.5,0.1,5,1000,3,multi:softprob,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'num_class': 3, 'objective': 'multi:softprob'}",0.9166263941398866,0.9178427457466919,0.9214361570573409,0.9180959396660365,0.922030233931947,0.9192062941083806,0.0021304910170194744,22
36,4.946737813949585,0.6948331394676459,0.052788496017456055,0.0013289655455280547,0.5,0.1,6,100,3,multi:softprob,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'num_class': 3, 'objective': 'multi:softprob'}",0.8683116414618777,0.872044561279143,0.8754410956206679,0.8713434467548833,0.878798334120983,0.8731878158475108,0.0036066879551777662,72
